1246	35	1
1247	121	1
1247	136	1
1248	169	1
1249	8	1
1249	150	1
1249	158	1
1250	121	1
1251	150	1
1252	109	1
1253	150	1
1254	89	1
1255	169	1
1256	68	1
1257	68	1
1257	136	1
1257	121	1
1258	136	1
1259	68	1
1259	74	1
1259	100	1
1260	34	1
1261	136	1
1262	35	1
1263	68	1
1263	28	1
1263	55	1
1264	68	1
1265	114	1
1266	114	1
1267	114	1
1268	68	1
1269	68	1
1270	68	1
1271	68	1
1272	114	1
1273	68	1
1274	68	1
1275	114	1
1276	68	1
1277	68	1
1278	121	1
1279	170	1
1280	136	1
1281	117	1
1281	121	1
1281	68	1
1282	8	1
1282	150	1
1282	158	1
1283	129	1
1283	68	1
1284	136	1
1285	136	1
1286	83	1
1287	35	1
1288	59	1
1289	121	1
1290	89	1
1291	35	1
1292	20	1
1292	68	1
1292	113	1
1292	126	1
1293	35	1
1294	121	1
1295	121	1
1295	136	1
1296	121	1
1297	59	1
1297	68	1
1298	68	1
1299	121	1
1300	35	1
1300	150	1
1301	35	1
1302	68	1
1303	35	1
1304	68	1
1304	150	1
1305	136	1
1306	68	1
1306	59	1
1306	136	1
1307	136	1
1308	64	1
1309	35	1
1310	89	1
1310	88	1
1311	68	1
1312	35	1
1313	35	1
1314	109	1
1314	68	1
1314	121	1
1314	59	1
1314	29	1
1314	31	1
1314	136	1
1314	146	1
1315	121	1
1316	35	1
1317	35	1
1317	36	1
1317	37	1
1317	39	1
1317	121	1
1317	136	1
1317	141	1
1318	35	1
1319	169	1
1319	170	1
1320	169	1
1320	170	1
1321	136	1
1322	136	1
1323	121	1
1324	150	1
1324	19	1
1324	68	1
1324	80	1
1324	109	1
1324	136	1
1325	65	1
1325	136	1
1326	65	1
1326	136	1
1327	146	1
1328	170	1
1329	65	1
1329	136	1
1330	65	1
1330	136	1
1331	65	1
1331	136	1
1332	65	1
1332	136	1
1333	76	1
1334	35	1
1334	37	1
1334	150	1
1335	35	1
1336	35	1
1337	121	1
1338	68	1
1339	68	1
1339	95	1
1339	117	1
1339	118	1
1339	132	1
1340	121	1
1341	68	1
1341	84	1
1342	68	1
1342	121	1
1342	170	1
1342	136	1
1343	35	1
1344	13	1
1344	136	1
1344	65	1
1344	66	1
1344	41	1
1344	137	1
1344	138	1
1344	139	1
1344	140	1
1344	141	1
1345	68	1
1346	10	1
1346	68	1
1347	121	1
1348	109	1
1349	85	1
1349	84	1
1349	86	1
1350	109	1
1351	66	1
1352	4	1
1353	68	1
1354	68	1
1355	121	1
1356	35	1
1357	65	1
1358	65	1
1359	35	1
1360	136	1
1361	35	1
1362	35	1
1363	89	1
1364	92	1
1364	93	1
1365	121	1
1366	89	1
1367	68	1
1368	121	1
1369	121	1
1370	68	1
1370	121	1
1370	136	1
1371	30	1
1371	68	1
1371	97	1
1371	121	1
1371	136	1
1371	141	1
1372	121	1
1373	35	1
