1316	57	1
1316	122	1
1317	33	1
1318	33	1
1319	33	1
1320	33	1
1321	32	1
1322	57	1
1322	137	1
1322	94	1
1323	57	1
1323	137	1
1323	140	1
1324	57	1
1324	137	1
1325	57	1
1325	137	1
1325	140	1
1326	108	1
1327	33	1
1328	108	1
1329	94	1
1330	94	1
1331	94	1
1332	94	1
1333	108	1
1333	74	1
1333	113	1
1333	94	1
1334	57	1
1334	137	1
1335	94	1
1335	118	1
1336	122	1
1336	108	1
1336	113	1
1337	94	1
1338	118	1
1339	108	1
1339	113	1
1340	94	1
1341	20	1
1341	94	1
1341	57	1
1341	79	1
1341	122	1
1341	3	1
1341	69	1
1341	108	1
1342	94	1
1343	33	1
1344	108	1
1345	108	1
1345	53	1
1346	108	1
1346	114	1
1347	94	1
1348	94	1
1349	108	1
1349	114	1
1350	53	1
1350	108	1
1350	113	1
1350	122	1
1350	94	1
1351	57	1
1352	104	1
1353	53	1
1353	108	1
1353	113	1
1353	122	1
1353	94	1
1354	118	1
1355	28	1
1356	28	1
1357	94	1
1357	9	1
1358	108	1
1359	108	1
1360	94	1
1361	108	1
1362	20	1
1363	140	1
1364	108	1
1365	108	1
1366	33	1
1366	35	1
1366	34	1
1366	37	1
1367	87	1
1368	33	1
1369	94	1
1369	108	1
1370	89	1
1371	57	1
1371	94	1
1372	90	1
1373	108	1
1374	122	1
1375	108	1
1376	57	1
1376	69	1
1377	108	1
1378	94	1
1378	57	1
1379	94	1
1379	57	1
1380	20	1
1381	94	1
1382	27	1
1382	24	1
1383	94	1
1384	94	1
1385	94	1
1386	108	1
1387	108	1
1388	2	1
1388	66	1
1388	75	1
1389	94	1
1390	108	1
1390	33	1
1390	94	1
1391	108	1
1391	33	1
1391	94	1
1392	108	1
1392	33	1
1392	94	1
1393	108	1
1393	33	1
1393	94	1
1394	108	1
1394	33	1
1394	94	1
1395	108	1
1395	33	1
1395	94	1
1396	20	1
1396	16	1
1396	94	1
1396	2	1
1396	1	1
1397	74	1
1398	94	1
1399	108	1
1399	94	1
1400	137	1
1401	33	1
1402	94	1
1402	9	1
1402	108	1
1403	33	1
1404	94	1
1404	24	1
1404	74	1
1405	108	1
1406	46	1
1407	57	1
1407	91	1
1407	90	1
1407	69	1
1407	104	1
1408	33	1
1409	104	1
1410	108	1
1410	57	1
1410	94	1
1411	33	1
1412	57	1
1412	108	1
1413	108	1
1414	57	1
1415	108	1
1415	114	1
1416	108	1
1417	87	1
1418	57	1
1419	57	1
1420	57	1
1421	57	1
1422	94	1
1423	94	1
1424	57	1
1424	94	1
1425	94	1
1426	94	1
1427	94	1
1428	94	1
1429	57	1
1429	94	1
1430	57	1
1431	57	1
1432	57	1
1433	57	1
1434	57	1
1435	57	1
1436	57	1
1437	57	1
1438	57	1
1439	57	1
1440	57	1
1441	9	1
1442	94	1
1443	57	1
1443	108	1
1444	108	1
1445	94	1
1446	74	1
1446	94	1
1447	39	1
1447	94	1
1448	53	1
1448	87	1
1449	94	1
1450	94	1
1451	108	1
1451	54	1
1451	89	1
1451	57	1
1451	94	1
1451	122	1
1452	33	1
1453	33	1
1454	33	1
1455	33	1
1456	33	1
1457	33	1
1458	108	1
1458	114	1
1458	3	1
1458	33	1
1459	57	1
1460	118	1
1461	94	1
1462	118	1
1463	33	1
1464	94	1
1465	94	1
1466	94	1
1467	108	1
1468	94	1
1469	94	1
1470	108	1
1470	113	1
1471	57	1
1471	122	1
1472	113	1
1472	108	1
1473	122	1
1474	33	1
1475	53	1
1475	108	1
1475	113	1
1475	122	1
1475	94	1
1476	108	1
1477	108	1
1477	57	1
1477	122	1
1478	108	1
1478	57	1
1478	122	1
1479	94	1
1480	94	1
1481	94	1
1482	94	1
1483	94	1
1484	94	1
1485	94	1
1486	94	1
1487	94	1
1488	94	1
1489	94	1
1490	122	1
1491	94	1
1492	94	1
1493	94	1
1494	108	1
1495	99	1
1496	99	1
1497	125	1
1497	108	1
1497	113	1
1498	134	1
1498	139	1
1498	135	1
1498	136	1
1499	33	1
1500	94	1
1500	57	1
1500	137	1
1501	108	1
1502	108	1
1503	122	1
1504	104	1
1505	32	1
1506	108	1
1507	94	1
1507	57	1
1508	113	1
1509	98	1
1509	15	1
1509	65	1
1509	84	1
1509	94	1
1510	122	1
1511	108	1
1512	94	1
1513	27	1
1513	24	1
1513	57	1
1513	108	1
1513	94	1
1514	94	1
1514	118	1
1514	122	1
1515	94	1
1516	126	1
1517	89	1
1518	28	1
1519	113	1
1519	108	1
1520	28	1
1521	28	1
1522	28	1
1523	113	1
1523	108	1
1524	108	1
1525	94	1
1525	9	1
1526	94	1
1527	57	1
1528	28	1
1529	118	1
1530	32	1
1531	57	1
1531	137	1
1531	94	1
1532	122	1
1532	129	1
1533	122	1
1534	122	1
1534	8	1
1535	122	1
1535	129	1
1535	8	1
1536	57	1
1537	94	1
1538	122	1
1538	8	1
1539	122	1
1539	129	1
1540	122	1
1540	129	1
1541	33	1
1542	122	1
1542	129	1
1542	8	1
1543	94	1
1544	122	1
1545	122	1
1545	128	1
1546	108	1
1547	94	1
1547	49	1
1547	53	1
1547	69	1
1547	33	1
1548	108	1
1549	108	1
1549	113	1
1550	108	1
1551	94	1
1552	57	1
1553	11	1
1554	90	1
1555	94	1
1556	94	1
1557	94	1
1558	94	1
1559	94	1
1560	122	1
1561	33	1
1562	94	1
1562	118	1
1563	53	1
1564	108	1
1565	94	1
1566	113	1
1566	108	1
1566	94	1
1566	33	1
1567	94	1
1568	94	1
1568	57	1
1568	25	1
1568	108	1
1568	113	1
1568	71	1
1569	108	1
1570	108	1
1571	108	1
1572	57	1
1573	125	1
1574	57	1
1574	137	1
1575	122	1
1576	122	1
1577	122	1
1578	30	1
1578	94	1
1578	118	1
1578	108	1
1579	94	1
1580	32	1
1580	96	1
1581	96	1
1582	108	1
1582	94	1
1583	136	1
1584	94	1
1584	20	1
1584	57	1
1585	94	1
1585	20	1
1585	57	1
1586	94	1
1586	20	1
1586	57	1
1587	94	1
1587	20	1
1587	57	1
1588	94	1
1588	20	1
1588	57	1
1589	94	1
1590	122	1
1591	108	1
1591	101	1
1591	94	1
1592	136	1
1593	115	1
1593	13	1
1593	17	1
1593	18	1
1593	77	1
1593	76	1
1593	21	1
1593	117	1
1593	4	1
1594	94	1
1595	94	1
1596	94	1
1597	94	1
1598	94	1
1599	94	1
1600	57	1
1601	94	1
1601	108	1
1602	108	1
1603	62	1
1603	74	1
1603	57	1
1604	32	1
1605	108	1
1605	57	1
1605	122	1
1605	94	1
1606	33	1
1607	57	1
1608	57	1
1609	94	1
1610	108	1
1611	137	1
1612	108	1
1613	90	1
1613	94	1
1613	57	1
1614	122	1
1614	129	1
1614	8	1
1615	108	1
1616	108	1
1617	33	1
1618	94	1
1619	33	1
1620	86	1
1620	16	1
1620	57	1
1620	99	1
1621	33	1
1622	94	1
1623	108	1
1623	94	1
1624	94	1
1625	57	1
1626	94	1
1627	33	1
1627	122	1
1628	33	1
1629	57	1
1630	33	1
1631	108	1
1632	122	1
1632	57	1
1633	108	1
1634	108	1
1635	33	1
1636	57	1
1637	33	1
1638	33	1
1639	27	1
1639	24	1
1639	94	1
1639	108	1
1639	118	1
1640	94	1
1641	33	1
1642	33	1
1642	35	1
1642	34	1
1642	37	1
1642	94	1
1642	113	1
1642	108	1
1643	33	1
1644	136	1
1644	137	1
1645	136	1
1645	137	1
1646	108	1
1647	108	1
1648	94	1
1649	122	1
1650	108	1
1650	53	1
1651	108	1
1651	53	1
1652	118	1
1653	137	1
1654	108	1
1654	53	1
1655	108	1
1655	53	1
1656	108	1
1656	53	1
1657	108	1
1657	53	1
1658	57	1
1659	33	1
1659	35	1
1659	122	1
1659	80	1
1660	33	1
1661	33	1
1662	94	1
1663	57	1
1664	57	1
1664	91	1
1664	90	1
1664	69	1
1664	104	1
1665	94	1
1666	94	1
1666	57	1
1666	137	1
1666	108	1
1667	33	1
1668	108	1
1669	39	1
1669	108	1
1669	109	1
1669	110	1
1669	112	1
1669	111	1
1669	113	1
1669	53	1
1670	57	1
1671	9	1
1671	57	1
1672	94	1
1673	108	1
1674	5	1
1675	57	1
1676	57	1
1677	94	1
1678	33	1
1679	53	1
1680	53	1
1681	33	1
1682	94	1
1683	113	1
1684	113	1
1685	113	1
1686	113	1
1687	113	1
1688	108	1
1689	94	1
1690	94	1
1691	94	1
1692	94	1
1693	94	1
1694	94	1
1695	94	1
1696	94	1
1697	94	1
1698	94	1
1699	94	1
1700	94	1
1701	94	1
1702	94	1
1703	94	1
1704	94	1
1705	94	1
1706	108	1
1707	108	1
1708	33	1
1709	33	1
1710	94	1
1711	94	1
1712	57	1
1713	94	1
1714	74	1
1714	94	1
1714	57	1
1714	41	1
1715	94	1
1716	94	1
1716	57	1
1716	108	1
1717	94	1
1717	57	1
1717	25	1
1717	108	1
1717	113	1
1717	71	1
1718	94	1
1719	33	1
1720	122	1
